-72.1715,42.5378, NIRR ,21,1941,1395.7,183.6,116.30,42.5,47.1,69.3,103.2,156.7,171.9,183.6,171.5,162.2,144.4,86.7,56.5,42.5, HARVARD
-72.1715,42.5378, NIRR ,21,1942,1306.2,168.6,108.85,39.4,52.1,67.7,96.5,140.2,150.1,166.8,168.6,152.3,126.6,92.0,53.9,39.4, HARVARD
-72.1715,42.5378, NIRR ,21,1943,1314.0,179.7,109.50,47.1,47.1,72.6,100.1,132.7,146.8,179.7,178.5,151.3,122.9,81.0,52.9,48.4, HARVARD
-72.1715,42.5378, NIRR ,21,1944,1342.9,180.0,111.91,42.7,48.8,73.3,104.3,131.7,173.4,172.0,180.0,163.5,116.3,89.2,47.8,42.7, HARVARD
-72.1715,42.5378, NIRR ,21,1945,1303.8,167.0,108.65,40.5,51.2,68.6,111.3,143.6,139.0,167.0,165.6,156.0,121.2,88.2,51.6,40.5, HARVARD
-72.1715,42.5378, NIRR ,21,1946,1376.7,183.8,114.73,44.1,50.3,76.1,122.2,134.9,154.2,183.8,180.4,147.0,132.2,97.7,53.8,44.1, HARVARD
-72.1715,42.5378, NIRR ,21,1947,1326.0,174.0,110.50,42.8,51.5,68.8,99.9,134.4,151.1,174.0,162.4,155.2,129.8,104.6,51.5,42.8, HARVARD
-72.1715,42.5378, NIRR ,21,1948,1337.9,176.4,111.49,40.5,51.4,77.5,112.2,137.9,135.3,170.1,176.4,156.0,138.4,91.1,51.2,40.5, HARVARD
-72.1715,42.5378, NIRR ,21,1949,1359.1,183.6,113.26,43.6,45.7,71.5,106.3,139.4,167.4,183.6,177.4,160.9,118.6,91.6,53.1,43.6, HARVARD
-72.1715,42.5378, NIRR ,21,1950,1343.1,184.2,111.92,38.8,51.7,70.5,108.4,134.8,155.0,184.2,178.3,158.0,118.6,89.0,55.8,38.8, HARVARD
-72.1715,42.5378, NIRR ,21,1951,1317.3,174.2,109.78,44.8,48.9,69.8,92.3,131.7,164.5,168.1,174.2,152.6,127.6,88.3,54.5,44.8, HARVARD
-72.1715,42.5378, NIRR ,21,1952,1329.8,186.5,110.82,37.9,49.1,68.3,94.0,137.8,153.6,176.2,186.5,156.4,127.6,91.1,51.4,37.9, HARVARD
-72.1715,42.5378, NIRR ,21,1953,1395.5,194.8,116.29,40.8,48.0,74.7,102.3,130.9,163.3,194.8,178.8,175.1,131.9,100.9,53.9,40.8, HARVARD
-72.1715,42.5378, NIRR ,21,1954,1296.2,170.9,108.02,40.2,52.8,69.6,103.8,142.7,153.4,158.3,170.9,155.0,112.4,88.5,48.6,40.2, HARVARD
-72.1715,42.5378, NIRR ,21,1955,1353.3,186.5,112.78,42.6,51.0,70.6,97.6,133.6,161.4,182.1,186.5,159.2,131.7,85.4,51.6,42.6, HARVARD
-72.1715,42.5378, NIRR ,21,1956,1335.1,174.0,111.26,38.3,46.4,74.1,111.3,130.4,160.4,174.0,168.0,160.9,124.0,94.1,53.1,38.3, HARVARD
-72.1715,42.5378, NIRR ,21,1957,1361.1,174.4,113.43,41.9,53.4,76.2,117.9,142.5,164.3,169.6,165.8,174.4,121.0,86.9,47.0,41.9, HARVARD
-72.1715,42.5378, NIRR ,21,1958,1302.2,171.6,108.51,42.8,48.4,68.5,94.8,140.2,156.1,171.6,160.9,164.2,118.2,82.4,54.0,42.8, HARVARD
-72.1715,42.5378, NIRR ,21,1959,1344.4,178.9,112.03,42.8,48.8,74.5,114.0,144.1,170.7,158.5,178.9,147.3,132.5,81.1,51.1,42.8, HARVARD
-72.1715,42.5378, NIRR ,21,1960,1323.9,180.3,110.33,43.8,50.9,62.2,96.3,130.9,149.1,180.3,178.0,175.3,116.4,87.7,52.7,43.8, HARVARD
-72.1715,42.5378, NIRR ,21,1961,1297.6,171.6,108.14,39.7,53.8,74.6,104.1,121.4,151.6,171.6,159.8,151.8,127.1,92.7,49.6,39.7, HARVARD
-72.1715,42.5378, NIRR ,21,1962,1364.8,188.0,113.73,43.6,51.8,72.1,110.4,137.4,168.2,188.0,173.9,159.0,122.5,81.5,56.4,43.6, HARVARD
-72.1715,42.5378, NIRR ,21,1963,1407.3,188.7,117.28,46.5,48.0,75.4,113.4,144.1,177.7,188.7,181.1,150.0,133.7,101.6,46.5,47.2, HARVARD
-72.1715,42.5378, NIRR ,21,1964,1355.0,181.0,112.92,40.7,52.3,77.3,100.5,142.4,161.0,181.0,168.0,149.1,133.2,89.2,60.4,40.7, HARVARD
-72.1715,42.5378, NIRR ,21,1965,1358.0,184.2,113.17,39.8,53.7,74.5,114.7,153.2,166.2,184.2,170.9,149.1,123.3,80.0,48.5,39.8, HARVARD
-72.1715,42.5378, NIRR ,21,1966,1354.1,181.7,112.84,41.2,47.6,74.4,103.9,141.7,160.2,179.3,181.7,148.7,128.5,93.5,53.8,41.2, HARVARD
-72.1715,42.5378, NIRR ,21,1967,1324.9,167.2,110.41,40.8,45.1,74.7,109.9,145.9,154.7,167.2,164.3,153.5,131.3,83.6,53.8,40.8, HARVARD
-72.1715,42.5378, NIRR ,21,1968,1344.0,181.1,112.00,39.9,54.5,73.9,100.1,147.9,161.8,153.4,181.1,160.7,132.1,90.4,48.1,39.9, HARVARD
-72.1715,42.5378, NIRR ,21,1969,1306.8,171.1,108.90,39.6,49.7,66.6,97.1,141.5,162.9,171.0,171.1,150.3,121.0,87.3,48.7,39.6, HARVARD
-72.1715,42.5378, NIRR ,21,1970,1340.5,183.4,111.71,42.9,53.3,74.3,97.6,140.8,152.4,183.4,175.6,168.0,113.5,87.4,51.4,42.9, HARVARD
-72.1715,42.5378, NIRR ,21,1971,1337.1,193.0,111.43,39.9,54.9,69.5,102.0,133.6,162.3,193.0,177.1,156.7,115.8,82.0,50.3,39.9, HARVARD
