-72.1715,42.5378, TAIR ,21,1951,91.3,19.6,7.61,-3.3,-3.3,-2.2,1.0,7.1,12.9,16.3,19.6,17.9,14.4,9.3,1.2,-2.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1952,94.4,20.9,7.86,-3.3,-3.3,-3.1,0.1,7.9,10.7,18.4,20.9,18.4,15.0,7.9,3.6,-2.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1953,106.9,19.6,8.91,-2.6,-2.6,-1.8,1.6,7.5,14.0,18.4,19.6,18.2,15.9,10.8,5.0,0.4, NAMERICA
-72.1715,42.5378, TAIR ,21,1954,90.2,18.8,7.52,-6.7,-6.7,-0.7,0.3,7.8,11.3,17.3,18.8,17.2,13.2,11.1,3.3,-2.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1955,89.9,22.0,7.49,-7.0,-5.9,-3.3,-0.3,7.4,14.3,16.7,22.0,20.7,14.0,9.3,1.9,-7.0, NAMERICA
-72.1715,42.5378, TAIR ,21,1956,82.4,18.5,6.87,-4.1,-4.1,-3.8,-2.9,4.0,10.3,18.2,18.4,18.5,12.6,8.9,3.8,-1.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1957,94.7,19.4,7.89,-9.4,-9.4,-2.3,0.8,8.0,12.8,18.9,19.4,17.4,15.4,8.7,4.8,0.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1958,79.5,20.0,6.63,-7.8,-4.6,-7.8,1.4,7.3,11.1,15.2,20.0,18.7,14.6,7.8,3.6,-7.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1959,95.8,21.0,7.98,-6.2,-5.6,-6.2,-0.3,7.5,14.7,17.1,21.0,20.7,16.0,9.4,3.7,-2.1, NAMERICA
-72.1715,42.5378, TAIR ,21,1960,87.7,19.1,7.31,-5.8,-5.3,-2.7,-4.2,8.0,13.6,17.5,18.8,19.1,15.2,8.9,4.6,-5.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1961,94.6,20.0,7.89,-9.1,-9.1,-3.4,0.7,5.8,12.1,18.4,20.0,19.2,19.1,11.4,3.9,-3.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1962,79.9,18.8,6.66,-6.5,-5.7,-6.5,0.5,7.2,11.9,17.9,18.0,18.8,13.6,8.1,1.9,-5.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1963,80.7,20.7,6.73,-8.9,-7.0,-8.9,0.1,5.9,12.1,17.4,20.7,17.8,13.0,11.4,5.5,-7.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1964,84.6,20.5,7.05,-6.5,-4.9,-6.5,0.9,5.9,13.9,17.0,20.5,15.8,14.0,7.6,3.6,-3.1, NAMERICA
-72.1715,42.5378, TAIR ,21,1965,82.2,19.0,6.85,-7.4,-7.4,-5.7,-1.0,4.7,14.4,16.6,18.7,19.0,15.1,8.2,1.9,-2.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1966,85.2,20.5,7.10,-6.0,-6.0,-5.3,0.6,4.9,11.0,17.9,20.5,19.2,13.3,7.8,5.2,-3.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1967,81.3,20.9,6.78,-7.5,-2.8,-7.5,-2.6,5.1,8.5,18.8,20.9,19.2,14.4,9.2,0.7,-2.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1968,82.9,21.1,6.91,-8.4,-8.4,-7.8,1.2,8.6,11.1,16.7,21.1,18.3,15.6,10.3,1.7,-5.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1969,88.3,20.1,7.36,-6.1,-6.1,-4.6,-1.6,8.1,12.2,18.0,19.6,20.1,15.3,8.6,3.4,-4.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1970,80.0,20.6,6.67,-11.0,-11.0,-4.9,-1.6,6.0,13.6,16.9,20.6,19.4,14.7,9.3,3.5,-6.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1971,77.9,18.8,6.49,-10.1,-10.1,-6.1,-1.4,4.8,11.0,17.4,18.8,18.4,15.6,10.8,1.2,-2.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1972,71.5,19.9,5.96,-7.1,-5.9,-7.1,-1.9,3.2,11.9,16.1,19.9,17.7,14.1,6.0,0.7,-3.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1973,93.1,20.5,7.75,-6.6,-4.7,-6.6,2.9,7.2,11.0,18.5,20.1,20.5,13.8,8.5,3.1,-1.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1974,77.5,19.2,6.46,-7.1,-5.8,-7.1,-0.4,7.1,10.5,16.3,19.2,18.6,13.6,5.2,3.1,-2.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1975,82.3,20.6,6.86,-5.9,-5.1,-5.9,-2.0,3.1,14.3,16.8,20.6,18.2,12.4,9.1,5.2,-4.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1976,72.2,19.1,6.02,-9.5,-9.5,-3.0,0.3,7.7,11.0,19.1,18.3,17.6,12.5,6.1,0.1,-8.1, NAMERICA
-72.1715,42.5378, TAIR ,21,1977,76.8,18.9,6.40,-11.9,-11.9,-6.5,2.3,6.7,12.9,15.6,18.9,18.3,13.8,7.7,4.2,-5.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1978,69.1,18.9,5.76,-9.9,-7.0,-9.9,-2.5,4.5,12.1,16.4,18.5,18.9,12.2,7.0,2.7,-3.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1979,87.4,20.6,7.28,-10.3,-5.0,-10.3,2.3,5.7,13.2,16.6,20.6,18.2,13.5,8.4,5.7,-1.5, NAMERICA
-72.1715,42.5378, TAIR ,21,1980,75.3,20.2,6.28,-7.2,-5.1,-7.1,-0.9,6.5,12.2,15.1,20.2,19.4,14.3,7.0,0.8,-7.2, NAMERICA
-72.1715,42.5378, TAIR ,21,1981,78.8,19.9,6.57,-11.7,-11.7,-2.6,0.1,7.3,13.0,17.1,19.9,17.9,13.2,6.3,2.7,-4.4, NAMERICA
-72.1715,42.5378, TAIR ,21,1982,75.1,19.1,6.26,-11.4,-11.4,-5.9,-1.7,4.5,12.8,14.7,19.1,16.8,14.3,7.3,5.0,-0.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1983,88.9,20.2,7.41,-5.6,-5.6,-4.2,1.3,6.5,11.2,17.7,20.2,19.4,15.5,8.1,3.6,-4.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1984,84.2,20.0,7.01,-8.4,-8.4,-1.3,-3.1,6.0,10.7,17.8,19.0,20.0,12.2,9.3,2.7,-0.7, NAMERICA
-72.1715,42.5378, TAIR ,21,1985,76.1,19.0,6.34,-9.5,-9.5,-4.6,0.5,6.4,12.4,14.6,19.0,17.9,14.1,8.2,3.1,-6.0, NAMERICA
-72.1715,42.5378, TAIR ,21,1986,76.4,18.5,6.36,-6.9,-5.5,-6.9,0.4,7.5,12.8,14.9,18.5,17.1,12.4,7.2,0.8,-2.8, NAMERICA
-72.1715,42.5378, TAIR ,21,1987,77.3,19.8,6.44,-7.9,-7.9,-6.4,0.1,6.2,12.0,16.4,19.8,16.8,13.5,6.5,2.3,-2.0, NAMERICA
-72.1715,42.5378, TAIR ,21,1988,76.7,20.3,6.39,-9.3,-9.3,-5.8,-0.1,5.5,12.5,15.6,20.3,20.2,13.0,6.1,3.5,-4.9, NAMERICA
-72.1715,42.5378, TAIR ,21,1989,74.8,19.4,6.23,-12.0,-3.9,-5.7,-1.0,4.5,13.0,17.3,19.4,18.2,14.7,8.4,1.9,-12.0, NAMERICA
-72.1715,42.5378, TAIR ,21,1990,95.5,19.9,7.96,-4.1,-1.2,-4.1,0.7,6.1,9.9,17.1,19.9,19.5,14.0,10.5,3.8,-0.6, NAMERICA
-72.1715,42.5378, TAIR ,21,1991,94.6,19.5,7.89,-6.8,-6.8,-1.7,1.9,7.4,14.8,17.5,19.1,19.5,13.8,9.1,3.3,-3.3, NAMERICA
-72.1715,42.5378, TAIR ,21,1992,62.5,17.0,5.21,-4.1,-4.1,-2.0,-2.4,2.7,4.6,11.9,10.2,17.0,16.3,8.9,1.1,-1.7, HARVARD 
-72.1715,42.5378, TAIR ,21,1993,92.2,19.8,7.69,-7.1,-3.6,-7.1,-0.2,7.3,13.3,17.1,19.8,19.5,17.1,7.6,3.5,-2.2, HARVARD 
-72.1715,42.5378, TAIR ,21,1994,90.8,20.9,7.57,-9.9,-9.9,-6.5,0.2,7.6,11.6,18.4,20.9,17.8,15.9,9.3,5.3,0.1, HARVARD 
-72.1715,42.5378, TAIR ,21,1995,93.1,20.3,7.75,-5.7,-2.1,-5.7,1.7,4.9,12.2,17.9,20.3,19.4,16.5,11.4,1.1,-4.6, HARVARD 
-72.1715,42.5378, TAIR ,21,1996,89.4,19.1,7.45,-5.4,-5.4,-4.8,-0.5,6.2,11.9,17.4,18.5,19.1,17.2,8.7,1.1,0.0, HARVARD 
-72.1715,42.5378, TAIR ,21,1997,87.5,19.3,7.30,-5.8,-5.8,-1.5,-1.0,5.7,10.3,17.7,19.3,18.2,16.3,8.2,1.6,-1.4, HARVARD 
-72.1715,42.5378, TAIR ,21,1998,108.6,20.0,9.05,-2.3,-2.3,-0.5,2.1,7.6,14.6,16.2,19.9,20.0,18.1,9.2,3.1,0.8, HARVARD 
-72.1715,42.5378, TAIR ,21,1999,107.2,21.8,8.93,-5.2,-5.2,-2.1,0.9,7.1,14.2,19.1,21.8,19.1,18.0,9.7,5.8,-1.4, HARVARD 
